timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1717007093792,4,Видалити героя,200,OK,Endurance Test 1-166,text,true,,249,216,357,357,http://localhost:3001/character/4,4,0,0
1717007093533,263,Створити героя ,200,OK,Endurance Test 1-78,text,true,,263,236,357,357,http://localhost:3001/character,263,0,0
1717007093792,4,Змінити героя,200,OK,Endurance Test 1-211,text,true,,262,231,357,357,http://localhost:3001/character/4,4,0,0
1717007093792,4,Змінити героя,200,OK,Endurance Test 1-156,text,true,,262,231,357,357,http://localhost:3001/character/4,4,0,0
1717007093514,283,Створити героя ,200,OK,Endurance Test 1-141,text,true,,263,236,357,357,http://localhost:3001/character,282,0,0
1717007093792,5,Видалити героя,200,OK,Endurance Test 1-96,text,true,,249,216,357,357,http://localhost:3001/character/4,5,0,0
1717007093793,4,Змінити героя,200,OK,Endurance Test 1-154,text,true,,262,231,357,357,http://localhost:3001/character/4,4,0,0
1717007093536,261,Створити героя ,200,OK,Endurance Test 1-115,text,true,,263,236,357,357,http://localhost:3001/character,261,0,0
1717007093793,4,Змінити героя,200,OK,Endurance Test 1-271,text,true,,262,231,357,357,http://localhost:3001/character/4,4,0,0
1717007093530,268,Створити героя ,200,OK,Endurance Test 1-261,text,true,,263,236,357,357,http://localhost:3001/character,268,0,0
1717007093638,160,Створити героя ,200,OK,Endurance Test 1-94,text,true,,263,236,357,357,http://localhost:3001/character,160,0,0
1717007093794,4,Змінити героя,200,OK,Endurance Test 1-107,text,true,,262,231,357,357,http://localhost:3001/character/4,4,0,0
1717007093531,268,Створити героя ,200,OK,Endurance Test 1-344,text,true,,263,236,357,357,http://localhost:3001/character,268,0,0
1717007093536,263,Створити героя ,200,OK,Endurance Test 1-45,text,true,,263,236,357,357,http://localhost:3001/character,263,0,0
1717007093625,174,Створити героя ,200,OK,Endurance Test 1-15,text,true,,263,236,357,357,http://localhost:3001/character,174,0,0
1717007093533,266,Створити героя ,200,OK,Endurance Test 1-103,text,true,,263,236,357,357,http://localhost:3001/character,266,0,0
1717007093529,271,Створити героя ,200,OK,Endurance Test 1-227,text,true,,263,236,357,357,http://localhost:3001/character,271,0,0
1717007093790,10,Створити героя ,200,OK,Endurance Test 1-205,text,true,,263,236,357,357,http://localhost:3001/character,10,0,0
1717007093534,266,Створити героя ,200,OK,Endurance Test 1-16,text,true,,263,236,357,357,http://localhost:3001/character,266,0,0
1717007093791,9,Видалити героя,200,OK,Endurance Test 1-136,text,true,,249,216,357,357,http://localhost:3001/character/4,9,0,0
1717007093534,266,Створити героя ,200,OK,Endurance Test 1-91,text,true,,263,236,357,357,http://localhost:3001/character,266,0,0
1717007093797,4,Видалити героя,200,OK,Endurance Test 1-156,text,true,,249,216,357,357,http://localhost:3001/character/4,4,0,0
1717007093531,267,Створити героя ,200,OK,Endurance Test 1-67,text,true,,263,236,357,357,http://localhost:3001/character,267,0,0
1717007093530,268,Створити героя ,200,OK,Endurance Test 1-202,text,true,,263,236,357,357,http://localhost:3001/character,268,0,0
1717007093799,2,Змінити героя,200,OK,Endurance Test 1-45,text,true,,262,231,357,357,http://localhost:3001/character/4,2,0,0
1717007093796,6,Видалити героя,200,OK,Endurance Test 1-223,text,true,,249,216,357,357,http://localhost:3001/character/4,6,0,0
1717007093796,6,Отримати героя за id ,200,OK,Endurance Test 1-342,text,true,,266,130,357,357,http://localhost:3001/character/2,6,0,0
1717007093799,2,Змінити героя,200,OK,Endurance Test 1-344,text,true,,262,231,357,357,http://localhost:3001/character/4,2,0,0
1717007093795,7,Видалити героя,200,OK,Endurance Test 1-111,text,true,,249,216,357,357,http://localhost:3001/character/4,7,0,0
1717007093796,7,Змінити героя,200,OK,Endurance Test 1-313,text,true,,262,231,357,357,http://localhost:3001/character/4,7,0,0
1717007093536,267,Створити героя ,200,OK,Endurance Test 1-28,text,true,,263,236,357,357,http://localhost:3001/character,267,0,0
1717007093797,4,Змінити героя,200,OK,Endurance Test 1-141,text,true,,262,231,357,357,http://localhost:3001/character/4,4,0,0
1717007093796,7,Змінити героя,200,OK,Endurance Test 1-78,text,true,,262,231,357,357,http://localhost:3001/character/4,7,0,0
1717007093676,127,Змінити героя,200,OK,Endurance Test 1-157,text,true,,262,231,357,357,http://localhost:3001/character/4,127,0,0
1717007093637,161,Створити героя ,200,OK,Endurance Test 1-42,text,true,,263,236,357,357,http://localhost:3001/character,161,0,0
1717007093797,6,Видалити героя,200,OK,Endurance Test 1-211,text,true,,249,216,357,357,http://localhost:3001/character/4,6,0,0
1717007093613,191,Створити героя ,200,OK,Endurance Test 1-268,text,true,,263,236,357,357,http://localhost:3001/character,191,0,0
1717007093522,282,Створити героя ,200,OK,Endurance Test 1-66,text,true,,263,236,357,357,http://localhost:3001/character,282,0,0
1717007093798,3,Видалити героя,200,OK,Endurance Test 1-107,text,true,,249,216,357,357,http://localhost:3001/character/4,3,0,0
1717007093524,280,Створити героя ,200,OK,Endurance Test 1-137,text,true,,263,236,357,357,http://localhost:3001/character,280,0,0
1717007093803,1,Видалити героя,200,OK,Endurance Test 1-344,text,true,,249,216,357,357,http://localhost:3001/character/4,1,0,0
1717007093802,2,Видалити героя,200,OK,Endurance Test 1-45,text,true,,249,216,357,357,http://localhost:3001/character/4,2,0,0
1717007093802,2,Створити героя ,200,OK,Endurance Test 1-342,text,true,,263,236,357,357,http://localhost:3001/character,2,0,0
1717007093803,2,Видалити героя,200,OK,Endurance Test 1-313,text,true,,249,216,357,357,http://localhost:3001/character/4,2,0,0
1717007093797,8,Видалити героя,200,OK,Endurance Test 1-154,text,true,,249,216,357,357,http://localhost:3001/character/4,8,0,0
1717007093801,5,Змінити героя,200,OK,Endurance Test 1-91,text,true,,262,231,357,357,http://localhost:3001/character/4,5,0,0
1717007093801,5,Змінити героя,200,OK,Endurance Test 1-115,text,true,,262,231,357,357,http://localhost:3001/character/4,5,0,0
1717007093800,5,Видалити героя,200,OK,Endurance Test 1-271,text,true,,249,216,357,357,http://localhost:3001/character/4,5,0,0
1717007093801,5,Змінити героя,200,OK,Endurance Test 1-16,text,true,,262,231,357,357,http://localhost:3001/character/4,5,0,0
1717007093801,5,Змінити героя,200,OK,Endurance Test 1-205,text,true,,262,231,357,357,http://localhost:3001/character/4,5,0,0
1717007093800,5,Змінити героя,200,OK,Endurance Test 1-15,text,true,,262,231,357,357,http://localhost:3001/character/4,5,0,0
1717007093801,6,Змінити героя,200,OK,Endurance Test 1-67,text,true,,262,231,357,357,http://localhost:3001/character/4,6,0,0
1717007093798,9,Змінити героя,200,OK,Endurance Test 1-94,text,true,,262,231,357,357,http://localhost:3001/character/4,9,0,0
1717007093598,208,Отримати героя за id ,200,OK,Endurance Test 1-296,text,true,,266,130,357,357,http://localhost:3001/character/2,208,0,0
1717007093800,5,Змінити героя,200,OK,Endurance Test 1-103,text,true,,262,231,357,357,http://localhost:3001/character/4,5,0,0
1717007093805,2,Змінити героя,200,OK,Endurance Test 1-342,text,true,,262,231,357,357,http://localhost:3001/character/4,2,0,0
1717007093803,5,Змінити героя,200,OK,Endurance Test 1-28,text,true,,262,231,357,357,http://localhost:3001/character/4,5,0,0
1717007093803,5,Видалити героя,200,OK,Endurance Test 1-141,text,true,,249,216,357,357,http://localhost:3001/character/4,5,0,0
1717007093802,5,Змінити героя,200,OK,Endurance Test 1-202,text,true,,262,231,357,357,http://localhost:3001/character/4,5,0,0
1717007093804,5,Змінити героя,200,OK,Endurance Test 1-42,text,true,,262,231,357,357,http://localhost:3001/character/4,5,0,0
1717007093803,6,Видалити героя,200,OK,Endurance Test 1-157,text,true,,249,216,357,357,http://localhost:3001/character/4,6,0,0
1717007093804,5,Видалити героя,200,OK,Endurance Test 1-78,text,true,,249,216,357,357,http://localhost:3001/character/4,5,0,0
1717007093798,11,Змінити героя,200,OK,Endurance Test 1-261,text,true,,262,231,357,357,http://localhost:3001/character/4,11,0,0
1717007093804,5,Змінити героя,200,OK,Endurance Test 1-66,text,true,,262,231,357,357,http://localhost:3001/character/4,5,0,0
1717007093804,5,Змінити героя,200,OK,Endurance Test 1-268,text,true,,262,231,357,357,http://localhost:3001/character/4,5,0,0
1717007093808,2,Видалити героя,200,OK,Endurance Test 1-342,text,true,,249,216,357,357,http://localhost:3001/character/4,2,0,0
1717007093620,190,Створити героя ,200,OK,Endurance Test 1-235,text,true,,263,236,357,357,http://localhost:3001/character,190,0,0
1717007093615,195,Створити героя ,200,OK,Endurance Test 1-131,text,true,,263,236,357,357,http://localhost:3001/character,195,0,0
1717007093808,2,Видалити героя,200,OK,Endurance Test 1-28,text,true,,249,216,357,357,http://localhost:3001/character/4,2,0,0
1717007093805,5,Змінити героя,200,OK,Endurance Test 1-137,text,true,,262,231,357,357,http://localhost:3001/character/4,5,0,0
1717007093806,4,Видалити героя,200,OK,Endurance Test 1-91,text,true,,249,216,357,357,http://localhost:3001/character/4,4,0,0
1717007093807,4,Видалити героя,200,OK,Endurance Test 1-16,text,true,,249,216,357,357,http://localhost:3001/character/4,4,0,0
1717007093807,4,Видалити героя,200,OK,Endurance Test 1-67,text,true,,249,216,357,357,http://localhost:3001/character/4,4,0,0
1717007093800,6,Змінити героя,200,OK,Endurance Test 1-227,text,true,,262,231,357,357,http://localhost:3001/character/4,6,0,0
1717007093613,198,Створити героя ,200,OK,Endurance Test 1-36,text,true,,263,236,357,357,http://localhost:3001/character,198,0,0
1717007093807,4,Створити героя ,200,OK,Endurance Test 1-296,text,true,,263,236,357,357,http://localhost:3001/character,4,0,0
1717007093807,4,Видалити героя,200,OK,Endurance Test 1-15,text,true,,249,216,357,357,http://localhost:3001/character/4,4,0,0
1717007093809,3,Видалити героя,200,OK,Endurance Test 1-42,text,true,,249,216,357,357,http://localhost:3001/character/4,3,0,0
1717007093809,3,Видалити героя,200,OK,Endurance Test 1-261,text,true,,249,216,357,357,http://localhost:3001/character/4,3,0,0
1717007093807,6,Видалити героя,200,OK,Endurance Test 1-205,text,true,,249,216,357,357,http://localhost:3001/character/4,6,0,0
1717007093807,5,Видалити героя,200,OK,Endurance Test 1-115,text,true,,249,216,357,357,http://localhost:3001/character/4,5,0,0
1717007093810,3,Змінити героя,200,OK,Endurance Test 1-235,text,true,,262,231,357,357,http://localhost:3001/character/4,3,0,0
1717007093098,715,Отримати героя за id ,200,OK,Endurance Test 1-145,text,true,,266,130,357,357,http://localhost:3001/character/2,715,0,0
1717007093810,3,Видалити героя,200,OK,Endurance Test 1-66,text,true,,249,216,357,357,http://localhost:3001/character/4,3,0,0
1717007093810,3,Змінити героя,200,OK,Endurance Test 1-131,text,true,,262,231,357,357,http://localhost:3001/character/4,3,0,0
1717007093810,3,Видалити героя,200,OK,Endurance Test 1-268,text,true,,249,216,357,357,http://localhost:3001/character/4,3,0,0
1717007093596,217,Отримати героя за id ,200,OK,Endurance Test 1-368,text,true,,266,130,357,357,http://localhost:3001/character/2,217,0,0
1717007093808,4,Видалити героя,200,OK,Endurance Test 1-103,text,true,,249,216,357,357,http://localhost:3001/character/4,4,0,0
1717007093120,692,Отримати героя за id ,200,OK,Endurance Test 1-25,text,true,,266,130,357,357,http://localhost:3001/character/2,692,0,0
1717007093809,5,Видалити героя,200,OK,Endurance Test 1-202,text,true,,249,216,357,357,http://localhost:3001/character/4,5,0,0
1717007093811,3,Змінити героя,200,OK,Endurance Test 1-36,text,true,,262,231,357,357,http://localhost:3001/character/4,3,0,0
1717007093807,4,Видалити героя,200,OK,Endurance Test 1-94,text,true,,249,216,357,357,http://localhost:3001/character/4,4,0,0
1717007093813,2,Створити героя ,200,OK,Endurance Test 1-145,text,true,,263,236,357,357,http://localhost:3001/character,2,0,0
1717007093813,2,Видалити героя,200,OK,Endurance Test 1-235,text,true,,249,216,357,357,http://localhost:3001/character/4,2,0,0
1717007093813,2,Видалити героя,200,OK,Endurance Test 1-131,text,true,,249,216,357,357,http://localhost:3001/character/4,2,0,0
1717007093597,218,Отримати героя за id ,200,OK,Endurance Test 1-329,text,true,,266,130,357,357,http://localhost:3001/character/2,218,0,0
1717007093811,4,Видалити героя,200,OK,Endurance Test 1-137,text,true,,249,216,357,357,http://localhost:3001/character/4,4,0,0
1717007093814,2,Створити героя ,200,OK,Endurance Test 1-25,text,true,,263,236,357,357,http://localhost:3001/character,2,0,0
1717007093323,493,Отримати героя за id ,200,OK,Endurance Test 1-104,text,true,,266,130,357,357,http://localhost:3001/character/2,493,0,0
1717007093814,2,Створити героя ,200,OK,Endurance Test 1-368,text,true,,263,236,357,357,http://localhost:3001/character,2,0,0
1717007093815,2,Видалити героя,200,OK,Endurance Test 1-227,text,true,,249,216,357,357,http://localhost:3001/character/4,2,0,0
